product_id,ingredient_name,priority
198904450141093,기타가공품,7
198904450141093,헤이즐넛향,8
198904450141093,헤이즐넛향,9
198904450141093,헤이즐넛향,10
198904450141093,정제수,11
198904450141130,커피추출액,1
198904450141130,정제수,2
198904450141130,커피향,3
198904450141130,커피향,4
198904450141130,기타가공품,5
198904450141130,혼합제제,6
198904450141130,탄산칼륨(무수),7
198904450141130,탄산수소나트륨,8
198904450141130,인스턴트커피,9
198904450141130,커피농축액,10
198904450141138,레몬착즙액,1
198904450141138,정제수,2
198904450141139,레몬착즙액,1
198904450141139,발효식초,2
198904450141139,정제수,3
19890445014636,홍삼농축액,1
19890445014636,영지농축액,2
19890445014636,사철쑥농축액,3
19890445014636,태웅,4
19890445014636,쌍화농축액,5
19890445014636,저당,6
19890445014636,말토덱스트린,7
19890445014636,카라멜색소,8
19890445014636,합성보존료,9
19890445014772,정제수,1
19890445014772,향료,2
19890445014772,안식향산나트륨,3
19890445014772,구연산,4
19890445014772,카복시메틸셀룰로스나트륨,5
19890445014772,이소말토올리고당,6
19890445014772,액상과당,7
19890445014772,홍삼혼합추출액,8
19890445014994,향료,1
19890445014994,비타민B2,2
19890445014994,구연산(결정),3
19890445014994,카라멜색소비에이,4
19890445014994,사철쑥농축액,5
19890445014994,이소말토올리고당,6
19890445014994,식물혼합농축액,7
19890445014994,덱스트린,8
19890445014994,홍삼추출액,9
19890445014994,물엿,10
19890474008226,조미유부,1
19890474008226,소스,2
19890474008226,복합조미식품,3
19890601199137,딸기,1
19890601199137,D-소비톨,2
19890601199137,구연산,3
19890601199137,아미드펙틴,4
19890601199137,설탕,5
19890601199137,로커스트콩검,6
1989062503691,밀가루,1
1989062503691,정제수,2
1989062503691,정제소금,3
1989062503691,치자,4
19900275002562,연육,1
19900275002562,트랜스글루타미나아제,2
19900275002562,돼지지방,3
19900275002562,혼합제제,4
19900275002562,정제소금,5
19900275002562,인산염혼합제제,6
19900275002562,복합조미식품,7
19900275002562,설탕,8
19900275002562,레시틴,9
19900275002562,L-글루탐산나트륨제제,10
19900275002562,유청분말,11
19900275002562,난백분,12
19900275002562,기타가공품,13
19900275002562,가공치즈,14
19900275002562,자연치즈,15
19900275002562,자연치즈,16
19900275002562,조미액,17
19900275002562,콩기름(대두유),18
19900275002562,향료,19
19900275002562,혼합제제,20
19900275002562,대두단백,21
19900275002576,연육,1
19900275002576,밀가루,2
19900275002576,밀전분,3
19900275002576,콩기름(대두유),4
19900275002576,소스류,5
19900275002576,당근,6
19900275002576,양파,7
19900275002576,부추,8
19900275002576,L-글루탐산나트륨,9
19900275002576,D-자일로오스,10
19900275002576,소브산칼륨,11
19900275002576,글리신,12
19900275002576,정제소금,13
19900275002576,포도당,14
19900275002576,설탕,15
19900275002576,대두단백,16
19900275002576,트랜스글루타미나아제,17
19900275002576,치자황색소,18
19900275002576,기타가공품,19
19900275002576,파프리카추출색소,20
19900275002576,과.채가공품,21
19900355116393,과자,1
19900355116393,복합조미식품,2
19900364031593,서류가공품,1
19900364031593,서류가공품,2
19900364031593,서류가공품,3
19900364031593,서류가공품,4
19900364031593,서류가공품,5
19900481060214,아라비아검,1
19900481060214,포도농축액,2
19900481060214,레몬농축액,3
19900481060214,사과농축액,4
19900481060214,레시틴,5
19900481060214,자당지방산에스테르,6
19900481060214,소스류,7
19900481060214,포도향,8
19900481060214,포도향,9
19900481060214,레몬향,10
19900481060214,레몬향,11
19900481060214,사과향,12
19900481060214,사과향,13
19900481060214,포도향분말,14
19900481060214,레몬향분말,15
19900481060214,사과향분말,16
19900481060214,젤라틴,17
19900481060214,구연산,18
19900481060214,당류가공품,19
19900481060214,식물성경화유,20
19900481060214,기타설탕,21
19900481060214,물엿,22
19900481060214,백설탕,23
19900481060214,블랙당근농축액,24
19900481060214,홍화색소,25
19900481060214,카나우바왁스,26
19900481060214,탈지분유,27
19900481060214,치자청색소,28
1991012803954,찹쌀,1
1991012803954,정제소금,2
1991012803954,쌀,3
1991012803955,쌀,1
1991012803955,정제소금,2
1991012803955,콩기름(대두유),3
19910144038985,곡류가공품,1
19910144038985,수수,2
19910144038985,기장쌀,3
19910144038985,율무쌀,4
19910144038985,통보리,5
19910144038985,귀리,6
19910144038985,홍미,7
19910144038985,찰현미,8
19910144038985,찰보리,9
19910144038985,멥쌀,10
19910144038985,현미,11
19910144038985,흑미,12
19910144038985,멥쌀,13
19910144038985,정제수,14
1991020505666,향료,1
1991020505666,향료,2
1991020505666,액상차,3
1991020505666,정제수,4
1991020505666,설탕,5
1991020505666,올리고당,6
199102270211086,설탕,1
199102270211086,전란액,2
199102270211086,밀가루,3
199102270211086,조림류,4
199102270211086,기타가공품,5
199102270211086,효모,6
199102270211086,식품첨가물혼합제제,7
199102270211086,식품첨가물혼합제제,8
199102270211086,기타가공품,9
199102270211086,기타가공품,10
199102270211086,식품첨가물혼합제제,11
199102270211086,기타가공품,12
199102270211086,주정,13
199102270211086,탄산수소나트륨,14
199102270211086,기타가공품,15
199102270211086,쇼트닝,16
199102270211086,식품첨가물혼합제제,17
199102270211086,글리세린,18
199102270211086,소스,19
199102270211086,사양벌꿀,20
199102270211086,물엿,21
199102270211086,정제수,22
199102270211150,식품첨가물혼합제제,1
199102270211150,쇼트닝,2
199102270211150,설탕,3
199102270211150,밀가루,4
199102270211150,전란액,5
199102270211150,D-소비톨액,6
199102270211150,식품첨가물혼합제제,7
199102270211150,정제소금,8
199102270211150,전분,9
199102270211150,식품첨가물혼합제제,10
199102270211150,식품첨가물혼합제제,11
19910355148374,쌀,1
19910355148374,정제소금,2
19910355148374,주정,3
19910355148374,기타 식용유지가공품,4
19910355148374,정제수,5
19910355148375,정제수,1
19910355148375,쌀,2
19910355148375,밀전분,3
19910355148375,정제소금,4
19910355148375,주정,5
19910355148375,기타 식용유지가공품,6
1991037006424,면류첨가알칼리제,1
1991037006424,식염,2
1991037006424,곡물혼합분말,3
1991037006424,볶은메밀가루,4
1991037006424,전분,5
1991037006424,쌀가루,6
1991037006424,밀가루,7
1991037006425,식이섬유(고시형),1
1991037006425,혼합유지분말,2
1991037006425,면류알카리제,3
1991037006425,식염,4
1991037006425,타피오카전분,5
1991037006425,곡물혼합분말,6
1991037006425,쌀가루,7
1991037006425,밀가루,8
1991037006427,복합조미식품,1
1991037006427,기타가공품,2
1991037006427,숙면,3
19910372063167,보리,1
19910372063167,멥쌀,2
19910372063167,옥수수,3
19910372063167,통밀,4
19910372063167,백태,5
19910372063167,현미,6
19910372063167,찹쌀,7
19910372063167,검정콩,8
19910372063167,수수,9
19910372063167,기장쌀,10
19910372063167,좁쌀,11
19910372063167,흰강낭콩,12
19910372063167,완두,13
19910372063167,율무쌀,14
19910372063167,귀리,15
19910372063167,렌즈콩씨앗,16
19910372063167,메밀,17
19910372063167,검정깨(흑임자),18
19910372063167,참깨,19
1991037209245,소스류,1
1991037209245,소스류,2
1991037209245,백설탕,3
1991037209245,소스류,4
1991037209245,정제수,5
1991037209245,절임류,6
1991037209245,대두,7
1991037209245,식품첨가물혼합제제,8
1991037209245,식품첨가물혼합제제,9
1991037209245,콩기름(대두유),10
1991037209245,D-소비톨액,11
1991037209245,복합조미식품,12
1991037209245,혼합간장,13
19910386025659,소스,1
19910386025659,소스,2
19910386025659,쌀가루,3
19910386025659,감자전분,4
19910386025659,설탕,5
19910386025659,건미역,6
19910386025659,정제소금,7
19910386025659,마늘,8
19910386025659,효모추출물,9
19910386025659,5-리보뉴클레오티드이나트륨,10
19910386025659,팽이버섯,11
19910386025659,덱스트린,12
19910386025659,된장,13
19910386025660,정제소금,1
19910386025660,5-리보뉴클레오티드이나트륨,2
19910386025660,복합조미식품,3
19910386025660,소스,4
19910386025660,소스류,5
19910386025660,산분해간장,6
19910386025660,복합조미식품,7
19910386025660,덱스트린,8
19910386025660,마늘,9
19910386025660,혼합제제,10
19910386025660,건미역,11
19910386025660,참기름,12
19910386025660,건어포,13
19910386025660,소스,14
19910386025661,소스,1
19910386025661,복합조미식품,2
19910386025661,콩나물,3
19910386025661,대파,4
19910386025661,무,5
19910386025661,알가열제품,6
19910386025661,덱스트린,7
19910386025661,소스류,8
19910386025661,건어포,9
19910386025661,참기름,10
19910386025661,복합조미식품,11
19910386025661,마늘,12
19910386025661,정제소금,13
19910386025661,감자전분,14
19910386025661,산분해간장,15
19910386025661,소스,16
19910386025661,홍고추,17
19910386025661,쌀가루,18
19910386025661,복합조미식품,19
19910386025661,향신료조제품,20
19910386025661,5-리보뉴클레오티드이나트륨,21
199104450774122,마요네즈,1
199104450774122,정제수,2
199104450774122,프락토올리고당,3
199104450774122,기타가공품,4
199104450774122,백설탕,5
199104450774122,향신료조제품,6
199104450774122,마늘,7
199104450774122,천일염,8
199104450774122,구연산,9
199104450774122,복합조미식품,10
199104450774122,잔탄검,11
199104450774122,식품첨가물혼합제제,12
199104450774122,복합조미식품,13
199104450779019,마요네즈,1
199104450779019,정제수,2
199104450779019,절임식품,3
199104450779019,설탕,4
199104450779019,양파,5
199104450779019,기타과당,6
199104450779019,발효식초,7
199104450779019,변성전분,8
199104450779019,복합조미식품,9
199104450779019,과.채가공품,10
199104450779171,즉석조리식품,1
199104450779171,기타가공품,2
199104450779386,춘장,1
199104450779386,정제수,2
199104450779386,유채유(채종유,3
199104450779386,카놀라유)향,4
199104450779386,기타가공품,5
199104450779386,소스,6
199104450779386,복합조미식품,7
199104450779386,변성전분,8
199104450779386,소스,9
199104450779386,주정,10
199104450779386,설탕,11
199104450779386,과.채가공품,12
199104450779386,소스,13
199104450779386,소스,14
199104450779386,돼지고기,15
199104450779386,양파,16
1991045804762,된장,1
1991045804762,고춧가루,2
1991045804762,물엿,3
1991045804762,다진마늘,4
1991045804762,다진양파,5
1991045804762,주정,6
1991045804762,하얀설탕,7
1991045804762,홍고추페이스트,8
1991045804762,다진대파,9
1991045804762,청양고춧가루,10
1991045804762,탈지대두분말,11
1991045804762,볶은참깨,12
1991045804762,밀분해추출물,13
1991045804762,멸치다시마육수,14
1991045804762,참기름,15
1991045804762,정제소금,16
1991045804762,정제수,17
19910461077276,탄산수소암모늄,1
19910461077276,혼합식용유,2
19910461077276,쇼트닝,3
19910461077276,백설탕,4
19910461077276,밀가루,5
19910461077276,곡류가공품,6
19910461077276,골든시럽,7
19910461077276,볶은참깨,8
19910461077276,유청분말,9
19910461077276,포도당,10
19910461077276,검정깨볶음,11
19910461077276,정제소금,12
19910461077276,탄산수소나트륨,13
19910461077276,렌즈콩분말,14
19910461077276,통밀가루,15
19910461077276,프로테아제(세균성),16
19910461077567,밀크향,1
19910461077567,곡류가공품,2
19910461077567,곡류가공품,3
19910461077567,레시틴,4
19910461077567,유함유가공품,5
19910461077567,곡류가공품,6
19910461077567,기타가공품,7
19910461077567,곡류가공품,8
19910461077567,전란액,9
19910461077567,가공버터,10
19910461077567,설탕,11
19910461077567,쇼트닝,12
19910461077567,밀가루,13
19910461077567,곡류가공품,14
